child_id,time,amount,note
1,2024-10-01 04:54,120,
1,2024-10-01 15:42,150,
1,2024-10-01 21:36,100,母乳
1,2024-10-01 08:44,120,哺乳瓶
1,2024-10-01 13:56,100,母乳
1,2024-10-01 06:04,100,哺乳瓶
1,2024-10-01 11:45,120,母乳
1,2024-10-01 15:38,150,母乳
1,2024-10-02 00:41,80,哺乳瓶
1,2024-10-02 21:31,100,
1,2024-10-02 00:22,150,母乳
1,2024-10-02 10:09,100,哺乳瓶
1,2024-10-02 06:05,80,哺乳瓶
1,2024-10-02 18:28,120,哺乳瓶
1,2024-10-02 02:16,100,
1,2024-10-02 01:12,150,哺乳瓶
1,2024-10-03 16:16,120,母乳
1,2024-10-03 23:05,120,哺乳瓶
1,2024-10-03 12:18,150,母乳
1,2024-10-03 15:06,120,母乳
1,2024-10-03 21:23,80,母乳
1,2024-10-03 03:42,80,母乳
1,2024-10-04 19:15,120,哺乳瓶
1,2024-10-04 23:30,80,哺乳瓶
1,2024-10-04 06:03,100,哺乳瓶
1,2024-10-04 11:06,150,
1,2024-10-04 01:18,150,母乳
1,2024-10-04 06:28,120,
1,2024-10-05 06:35,80,母乳
1,2024-10-05 05:12,150,哺乳瓶
1,2024-10-05 05:43,100,哺乳瓶
1,2024-10-05 01:42,150,哺乳瓶
1,2024-10-05 07:28,100,母乳
1,2024-10-05 10:58,150,
1,2024-10-05 05:56,80,
1,2024-10-05 19:00,100,哺乳瓶
1,2024-10-06 22:27,100,哺乳瓶
1,2024-10-06 17:22,150,母乳
1,2024-10-06 17:25,80,母乳
1,2024-10-06 19:08,120,母乳
1,2024-10-06 18:38,80,哺乳瓶
1,2024-10-06 19:34,120,母乳
1,2024-10-07 07:06,150,哺乳瓶
1,2024-10-07 08:32,150,
1,2024-10-07 06:08,80,
1,2024-10-07 18:37,150,哺乳瓶
1,2024-10-07 04:33,120,母乳
1,2024-10-07 08:39,80,
1,2024-10-08 21:58,100,哺乳瓶
1,2024-10-08 12:31,150,
1,2024-10-08 14:21,150,哺乳瓶
1,2024-10-08 04:39,100,哺乳瓶
1,2024-10-08 10:34,120,母乳
1,2024-10-08 21:04,120,哺乳瓶
1,2024-10-08 12:39,80,母乳
1,2024-10-09 08:36,80,
1,2024-10-09 21:57,100,哺乳瓶
1,2024-10-09 12:49,120,哺乳瓶
1,2024-10-09 23:34,80,母乳
1,2024-10-09 18:18,120,哺乳瓶
1,2024-10-09 12:15,100,
1,2024-10-09 03:32,150,
1,2024-10-09 19:35,120,母乳
1,2024-10-10 14:26,120,母乳
1,2024-10-10 07:07,80,
1,2024-10-10 07:02,120,哺乳瓶
1,2024-10-10 17:48,100,哺乳瓶
1,2024-10-10 13:58,120,
1,2024-10-10 22:00,80,
1,2024-10-10 15:03,120,母乳
1,2024-10-10 22:20,120,
1,2024-10-11 01:03,120,母乳
1,2024-10-11 15:37,150,
1,2024-10-11 23:06,120,
1,2024-10-11 23:20,100,母乳
1,2024-10-11 15:56,80,哺乳瓶
1,2024-10-12 02:51,150,
1,2024-10-12 21:25,150,哺乳瓶
1,2024-10-12 20:50,80,哺乳瓶
1,2024-10-12 14:35,120,哺乳瓶
1,2024-10-12 10:39,100,
1,2024-10-13 02:10,100,母乳
1,2024-10-13 03:34,120,
1,2024-10-13 11:31,100,哺乳瓶
1,2024-10-13 10:25,150,哺乳瓶
1,2024-10-13 21:41,100,
1,2024-10-14 07:59,80,
1,2024-10-14 05:08,80,哺乳瓶
1,2024-10-14 23:16,80,
1,2024-10-14 11:22,150,哺乳瓶
1,2024-10-14 22:55,100,哺乳瓶
1,2024-10-14 19:07,80,
1,2024-10-14 23:35,120,
1,2024-10-14 04:40,120,
1,2024-10-15 22:02,100,母乳
1,2024-10-15 02:55,120,
1,2024-10-15 14:00,80,哺乳瓶
1,2024-10-15 00:27,120,
1,2024-10-15 14:54,120,哺乳瓶
1,2024-10-16 03:28,100,哺乳瓶
1,2024-10-16 10:43,100,
1,2024-10-16 11:20,100,
1,2024-10-16 02:26,80,母乳
1,2024-10-16 00:53,100,哺乳瓶
1,2024-10-16 02:32,150,哺乳瓶
1,2024-10-16 23:31,80,母乳
1,2024-10-17 18:23,100,哺乳瓶
1,2024-10-17 00:13,150,哺乳瓶
1,2024-10-17 17:01,120,母乳
1,2024-10-17 20:09,120,母乳
1,2024-10-17 08:29,100,哺乳瓶
1,2024-10-17 22:06,120,哺乳瓶
1,2024-10-18 19:20,120,
1,2024-10-18 09:56,80,
1,2024-10-18 03:47,150,
1,2024-10-18 22:22,120,
1,2024-10-18 00:55,100,
1,2024-10-18 08:42,100,哺乳瓶
1,2024-10-18 10:49,80,
1,2024-10-19 03:56,120,
1,2024-10-19 14:30,80,哺乳瓶
1,2024-10-19 21:04,80,
1,2024-10-19 14:58,80,母乳
1,2024-10-19 03:47,100,哺乳瓶
1,2024-10-19 00:15,120,
1,2024-10-19 06:12,150,哺乳瓶
1,2024-10-19 03:47,100,
1,2024-10-20 19:43,80,哺乳瓶
1,2024-10-20 04:39,100,哺乳瓶
1,2024-10-20 19:17,80,母乳
1,2024-10-20 21:08,150,母乳
1,2024-10-20 20:56,120,
1,2024-10-20 06:31,150,哺乳瓶
1,2024-10-21 17:23,150,
1,2024-10-21 13:33,80,哺乳瓶
1,2024-10-21 23:41,100,母乳
1,2024-10-21 03:05,80,哺乳瓶
1,2024-10-21 15:50,150,哺乳瓶
1,2024-10-21 17:15,100,哺乳瓶
1,2024-10-21 15:41,150,
1,2024-10-21 23:54,120,
1,2024-10-22 12:17,80,
1,2024-10-22 07:51,80,哺乳瓶
1,2024-10-22 03:19,150,
1,2024-10-22 10:17,80,哺乳瓶
1,2024-10-22 02:23,80,
1,2024-10-22 07:58,120,母乳
1,2024-10-23 06:42,80,母乳
1,2024-10-23 21:24,120,母乳
1,2024-10-23 14:55,100,
1,2024-10-23 17:04,80,哺乳瓶
1,2024-10-23 21:33,150,
1,2024-10-24 21:24,100,母乳
1,2024-10-24 00:10,80,母乳
1,2024-10-24 21:09,80,
1,2024-10-24 19:01,80,哺乳瓶
1,2024-10-24 20:07,80,哺乳瓶
1,2024-10-24 19:01,100,哺乳瓶
1,2024-10-24 00:12,100,母乳
1,2024-10-24 18:42,120,母乳
1,2024-10-25 14:12,150,哺乳瓶
1,2024-10-25 09:18,120,哺乳瓶
1,2024-10-25 14:14,80,母乳
1,2024-10-25 10:11,120,哺乳瓶
1,2024-10-25 06:46,80,
1,2024-10-25 21:30,150,哺乳瓶
1,2024-10-25 12:39,100,
1,2024-10-25 10:38,120,哺乳瓶
1,2024-10-26 05:25,150,哺乳瓶
1,2024-10-26 12:41,80,哺乳瓶
1,2024-10-26 23:48,150,母乳
1,2024-10-26 17:04,150,母乳
1,2024-10-26 21:56,120,哺乳瓶
1,2024-10-26 03:18,80,哺乳瓶
1,2024-10-26 14:47,120,母乳
1,2024-10-26 22:20,80,母乳
1,2024-10-27 04:50,100,母乳
1,2024-10-27 13:57,120,哺乳瓶
1,2024-10-27 06:21,80,母乳
1,2024-10-27 08:19,120,哺乳瓶
1,2024-10-27 01:44,120,
1,2024-10-28 05:45,100,哺乳瓶
1,2024-10-28 21:09,100,
1,2024-10-28 07:32,120,母乳
1,2024-10-28 17:50,80,母乳
1,2024-10-28 16:06,150,母乳
1,2024-10-28 22:32,80,
1,2024-10-28 19:01,150,
1,2024-10-29 15:20,150,哺乳瓶
1,2024-10-29 13:51,80,哺乳瓶
1,2024-10-29 14:23,100,
1,2024-10-29 08:29,150,母乳
1,2024-10-29 18:16,120,母乳
1,2024-10-29 20:24,120,哺乳瓶
1,2024-10-30 15:35,80,
1,2024-10-30 14:21,100,母乳
1,2024-10-30 08:08,80,哺乳瓶
1,2024-10-30 14:55,100,
1,2024-10-30 19:36,100,母乳
1,2024-10-30 11:44,120,哺乳瓶
1,2024-10-30 02:39,100,哺乳瓶
1,2024-10-31 20:35,120,
1,2024-10-31 18:13,80,
1,2024-10-31 17:54,100,
1,2024-10-31 10:56,80,哺乳瓶
1,2024-10-31 07:47,100,
1,2024-10-31 02:44,150,母乳
1,2024-10-31 10:17,150,母乳
1,2024-11-01 18:07,150,
1,2024-11-01 15:27,150,母乳
1,2024-11-01 05:45,120,哺乳瓶
1,2024-11-01 04:14,80,母乳
1,2024-11-01 21:14,100,哺乳瓶
1,2024-11-01 22:52,100,
1,2024-11-01 10:44,120,哺乳瓶
1,2024-11-02 03:17,120,哺乳瓶
1,2024-11-02 11:34,100,
1,2024-11-02 19:37,120,母乳
1,2024-11-02 16:42,120,母乳
1,2024-11-02 19:08,80,
1,2024-11-02 22:26,100,哺乳瓶
1,2024-11-02 07:39,150,哺乳瓶
1,2024-11-03 01:00,150,母乳
1,2024-11-03 18:13,120,哺乳瓶
1,2024-11-03 12:19,100,
1,2024-11-03 12:48,120,哺乳瓶
1,2024-11-03 04:32,80,哺乳瓶
1,2024-11-04 18:18,150,哺乳瓶
1,2024-11-04 17:25,120,母乳
1,2024-11-04 21:07,150,哺乳瓶
1,2024-11-04 05:43,120,哺乳瓶
1,2024-11-04 04:19,120,哺乳瓶
1,2024-11-04 22:46,100,
1,2024-11-04 17:01,100,母乳
1,2024-11-05 19:45,120,母乳
1,2024-11-05 15:43,150,哺乳瓶
1,2024-11-05 04:53,120,哺乳瓶
1,2024-11-05 01:25,120,哺乳瓶
1,2024-11-05 12:10,100,母乳
1,2024-11-05 20:09,100,
1,2024-11-06 13:02,100,母乳
1,2024-11-06 08:13,150,母乳
1,2024-11-06 11:41,80,
1,2024-11-06 12:51,100,哺乳瓶
1,2024-11-06 07:02,150,
1,2024-11-06 08:27,100,母乳
1,2024-11-06 08:22,150,
1,2024-11-06 08:39,120,母乳
1,2024-11-07 12:19,100,哺乳瓶
1,2024-11-07 07:08,150,母乳
1,2024-11-07 15:34,120,哺乳瓶
1,2024-11-07 04:53,120,母乳
1,2024-11-07 12:14,120,母乳
1,2024-11-08 23:48,100,哺乳瓶
1,2024-11-08 19:22,80,母乳
1,2024-11-08 16:27,100,母乳
1,2024-11-08 20:52,100,母乳
1,2024-11-08 20:10,120,母乳
1,2024-11-09 20:58,80,哺乳瓶
1,2024-11-09 02:47,100,哺乳瓶
1,2024-11-09 11:00,80,
1,2024-11-09 03:24,150,母乳
1,2024-11-09 20:59,120,
1,2024-11-09 21:02,150,
1,2024-11-09 21:29,100,哺乳瓶
1,2024-11-09 18:11,120,哺乳瓶
1,2024-11-10 10:47,100,
1,2024-11-10 04:00,120,
1,2024-11-10 12:02,100,
1,2024-11-10 07:09,150,母乳
1,2024-11-10 19:06,80,母乳
1,2024-11-11 01:09,150,母乳
1,2024-11-11 23:48,80,
1,2024-11-11 09:09,120,母乳
1,2024-11-11 11:36,150,哺乳瓶
1,2024-11-11 22:49,150,哺乳瓶
1,2024-11-12 16:44,120,哺乳瓶
1,2024-11-12 08:56,80,
1,2024-11-12 11:21,80,母乳
1,2024-11-12 08:19,100,
1,2024-11-12 20:38,100,
1,2024-11-12 16:09,80,母乳
1,2024-11-12 09:58,80,哺乳瓶
1,2024-11-13 16:57,100,哺乳瓶
1,2024-11-13 22:01,80,
1,2024-11-13 22:21,80,母乳
1,2024-11-13 18:31,100,
1,2024-11-13 10:59,80,
1,2024-11-13 00:16,100,母乳
1,2024-11-13 06:31,80,哺乳瓶
1,2024-11-14 12:13,150,母乳
1,2024-11-14 02:54,80,哺乳瓶
1,2024-11-14 13:47,80,母乳
1,2024-11-14 08:29,120,哺乳瓶
1,2024-11-14 02:21,80,
1,2024-11-15 20:04,150,哺乳瓶
1,2024-11-15 09:43,150,哺乳瓶
1,2024-11-15 02:35,120,哺乳瓶
1,2024-11-15 15:48,150,母乳
1,2024-11-15 05:18,100,哺乳瓶
1,2024-11-15 06:35,120,
1,2024-11-16 12:37,150,哺乳瓶
1,2024-11-16 06:43,120,哺乳瓶
1,2024-11-16 14:36,80,哺乳瓶
1,2024-11-16 10:38,150,
1,2024-11-16 11:37,100,母乳
1,2024-11-16 15:20,120,母乳
1,2024-11-16 03:24,150,
1,2024-11-17 02:59,150,
1,2024-11-17 20:49,120,
1,2024-11-17 00:59,120,母乳
1,2024-11-17 03:33,150,哺乳瓶
1,2024-11-17 21:08,80,
1,2024-11-17 19:58,100,母乳
1,2024-11-17 16:25,120,哺乳瓶
1,2024-11-17 08:16,100,母乳
1,2024-11-18 18:25,80,母乳
1,2024-11-18 05:41,80,哺乳瓶
1,2024-11-18 22:44,80,母乳
1,2024-11-18 20:41,80,母乳
1,2024-11-18 07:49,120,哺乳瓶
1,2024-11-19 14:18,80,
1,2024-11-19 08:27,150,哺乳瓶
1,2024-11-19 10:06,120,
1,2024-11-19 15:53,100,母乳
1,2024-11-19 07:14,100,母乳
1,2024-11-19 17:15,100,母乳
1,2024-11-20 05:07,80,
1,2024-11-20 17:01,150,哺乳瓶
1,2024-11-20 16:38,150,母乳
1,2024-11-20 00:34,150,
1,2024-11-20 10:46,120,
1,2024-11-20 07:20,120,
1,2024-11-21 06:34,80,母乳
1,2024-11-21 19:59,120,
1,2024-11-21 23:26,80,哺乳瓶
1,2024-11-21 17:10,100,
1,2024-11-21 01:50,100,母乳
1,2024-11-21 09:08,120,母乳
1,2024-11-22 05:39,150,哺乳瓶
1,2024-11-22 07:28,150,
1,2024-11-22 10:16,80,母乳
1,2024-11-22 22:51,80,哺乳瓶
1,2024-11-22 04:36,100,
1,2024-11-22 13:47,120,母乳
1,2024-11-22 09:48,80,母乳
1,2024-11-23 16:37,100,哺乳瓶
1,2024-11-23 19:40,100,
1,2024-11-23 20:02,80,母乳
1,2024-11-23 04:58,80,母乳
1,2024-11-23 23:41,120,
1,2024-11-23 07:22,150,母乳
1,2024-11-23 21:44,80,
1,2024-11-24 22:30,120,母乳
1,2024-11-24 15:44,120,哺乳瓶
1,2024-11-24 17:06,120,哺乳瓶
1,2024-11-24 04:21,80,哺乳瓶
1,2024-11-24 15:28,120,哺乳瓶
1,2024-11-24 01:37,150,母乳
1,2024-11-25 09:21,120,
1,2024-11-25 13:20,150,哺乳瓶
1,2024-11-25 00:29,120,
1,2024-11-25 08:30,150,母乳
1,2024-11-25 15:44,100,
1,2024-11-26 06:33,150,哺乳瓶
1,2024-11-26 16:18,80,母乳
1,2024-11-26 05:49,80,母乳
1,2024-11-26 22:11,120,哺乳瓶
1,2024-11-26 11:00,100,
1,2024-11-26 02:24,100,哺乳瓶
1,2024-11-27 14:11,80,
1,2024-11-27 01:34,150,哺乳瓶
1,2024-11-27 10:10,120,哺乳瓶
1,2024-11-27 04:17,120,哺乳瓶
1,2024-11-27 02:25,120,哺乳瓶
1,2024-11-28 20:23,150,哺乳瓶
1,2024-11-28 11:34,100,哺乳瓶
1,2024-11-28 23:31,100,哺乳瓶
1,2024-11-28 19:53,120,母乳
1,2024-11-28 03:13,150,哺乳瓶
1,2024-11-29 02:34,100,
1,2024-11-29 07:57,100,母乳
1,2024-11-29 15:51,120,
1,2024-11-29 13:39,80,
1,2024-11-29 10:24,150,哺乳瓶
1,2024-11-29 00:33,80,哺乳瓶
1,2024-11-29 02:51,100,哺乳瓶
1,2024-11-29 15:36,150,母乳
1,2024-11-30 00:09,100,母乳
1,2024-11-30 06:09,80,哺乳瓶
1,2024-11-30 21:07,120,
1,2024-11-30 17:27,100,母乳
1,2024-11-30 00:55,100,母乳
1,2024-11-30 03:02,120,
1,2024-12-01 22:37,80,
1,2024-12-01 09:50,100,哺乳瓶
1,2024-12-01 19:44,120,母乳
1,2024-12-01 11:46,80,母乳
1,2024-12-01 07:40,120,
1,2024-12-01 23:35,100,母乳
1,2024-12-02 09:55,80,母乳
1,2024-12-02 19:42,150,
1,2024-12-02 23:49,80,母乳
1,2024-12-02 17:47,120,
1,2024-12-02 23:44,100,母乳
1,2024-12-02 22:28,120,
1,2024-12-03 06:36,80,
1,2024-12-03 21:11,150,母乳
1,2024-12-03 19:45,150,母乳
1,2024-12-03 03:15,150,
1,2024-12-03 22:44,80,
1,2024-12-03 01:03,120,哺乳瓶
1,2024-12-03 05:58,120,哺乳瓶
1,2024-12-03 06:22,150,母乳
1,2024-12-04 02:30,150,母乳
1,2024-12-04 18:47,120,母乳
1,2024-12-04 02:35,120,哺乳瓶
1,2024-12-04 14:10,150,
1,2024-12-04 18:53,150,
1,2024-12-04 07:02,120,哺乳瓶
1,2024-12-04 18:40,80,哺乳瓶
1,2024-12-04 13:28,80,
1,2024-12-05 21:26,80,母乳
1,2024-12-05 23:37,80,哺乳瓶
1,2024-12-05 06:40,120,哺乳瓶
1,2024-12-05 21:17,100,哺乳瓶
1,2024-12-05 04:53,80,哺乳瓶
1,2024-12-05 12:32,150,母乳
1,2024-12-06 06:22,80,母乳
1,2024-12-06 09:04,80,
1,2024-12-06 04:13,80,
1,2024-12-06 14:47,100,母乳
1,2024-12-06 11:22,120,哺乳瓶
1,2024-12-07 11:27,150,母乳
1,2024-12-07 12:45,80,
1,2024-12-07 03:57,150,母乳
1,2024-12-07 08:51,150,
1,2024-12-07 05:30,80,哺乳瓶
1,2024-12-08 08:52,100,哺乳瓶
1,2024-12-08 23:05,100,母乳
1,2024-12-08 16:20,80,哺乳瓶
1,2024-12-08 03:42,150,
1,2024-12-08 02:38,80,哺乳瓶
1,2024-12-09 08:29,150,
1,2024-12-09 04:37,150,哺乳瓶
1,2024-12-09 11:36,100,
1,2024-12-09 22:49,100,哺乳瓶
1,2024-12-09 21:06,150,哺乳瓶
1,2024-12-10 01:13,120,哺乳瓶
1,2024-12-10 07:59,120,
1,2024-12-10 06:27,120,母乳
1,2024-12-10 19:04,80,母乳
1,2024-12-10 23:04,150,
1,2024-12-11 00:40,100,
1,2024-12-11 00:27,100,
1,2024-12-11 21:21,120,
1,2024-12-11 13:42,120,母乳
1,2024-12-11 10:34,100,哺乳瓶
1,2024-12-11 20:22,100,母乳
1,2024-12-11 07:26,80,母乳
1,2024-12-11 17:45,80,
1,2024-12-12 04:30,150,
1,2024-12-12 11:33,80,母乳
1,2024-12-12 14:49,120,母乳
1,2024-12-12 01:57,120,哺乳瓶
1,2024-12-12 00:34,80,
1,2024-12-12 00:03,150,哺乳瓶
1,2024-12-13 14:32,100,
1,2024-12-13 20:26,100,
1,2024-12-13 22:09,80,母乳
1,2024-12-13 18:28,150,母乳
1,2024-12-13 04:48,100,母乳
1,2024-12-13 06:44,100,哺乳瓶
1,2024-12-13 06:58,120,哺乳瓶
1,2024-12-13 21:15,80,母乳
1,2024-12-14 06:14,80,哺乳瓶
1,2024-12-14 21:11,80,母乳
1,2024-12-14 11:04,100,母乳
1,2024-12-14 10:00,100,哺乳瓶
1,2024-12-14 01:38,80,
1,2024-12-14 14:23,100,哺乳瓶
1,2024-12-14 04:48,100,母乳
1,2024-12-15 10:45,80,哺乳瓶
1,2024-12-15 06:05,100,哺乳瓶
1,2024-12-15 13:49,120,
1,2024-12-15 10:48,80,哺乳瓶
1,2024-12-15 19:55,120,
1,2024-12-15 10:41,150,母乳
1,2024-12-15 19:54,100,
1,2024-12-15 03:16,100,母乳
1,2024-12-16 13:46,150,哺乳瓶
1,2024-12-16 04:44,150,哺乳瓶
1,2024-12-16 01:43,150,
1,2024-12-16 02:13,80,哺乳瓶
1,2024-12-16 05:47,120,
1,2024-12-16 16:39,150,哺乳瓶
1,2024-12-16 11:02,80,哺乳瓶
1,2024-12-16 12:31,80,哺乳瓶
1,2024-12-17 20:44,150,哺乳瓶
1,2024-12-17 10:10,80,
1,2024-12-17 18:56,80,母乳
1,2024-12-17 07:21,80,哺乳瓶
1,2024-12-17 17:53,100,母乳
1,2024-12-17 05:29,100,哺乳瓶
1,2024-12-18 00:37,150,母乳
1,2024-12-18 07:01,80,母乳
1,2024-12-18 10:07,100,母乳
1,2024-12-18 11:58,150,哺乳瓶
1,2024-12-18 23:08,150,母乳
1,2024-12-18 06:08,150,母乳
1,2024-12-18 01:53,100,
1,2024-12-18 07:30,100,
1,2024-12-19 20:19,80,母乳
1,2024-12-19 14:25,120,哺乳瓶
1,2024-12-19 17:32,80,母乳
1,2024-12-19 23:46,120,母乳
1,2024-12-19 13:43,120,哺乳瓶
1,2024-12-19 05:09,100,母乳
1,2024-12-19 00:59,120,哺乳瓶
1,2024-12-19 12:56,100,
1,2024-12-20 04:11,150,母乳
1,2024-12-20 03:19,120,
1,2024-12-20 20:05,150,
1,2024-12-20 03:33,150,哺乳瓶
1,2024-12-20 16:10,120,
1,2024-12-20 18:41,80,母乳
1,2024-12-20 08:11,100,
1,2024-12-20 12:57,80,哺乳瓶
1,2024-12-21 01:43,150,哺乳瓶
1,2024-12-21 02:27,120,哺乳瓶
1,2024-12-21 15:52,120,母乳
1,2024-12-21 17:49,120,
1,2024-12-21 07:01,150,哺乳瓶
1,2024-12-21 19:47,150,母乳
1,2024-12-21 04:14,100,母乳
1,2024-12-22 16:09,80,哺乳瓶
1,2024-12-22 10:53,120,哺乳瓶
1,2024-12-22 20:32,100,哺乳瓶
1,2024-12-22 15:31,100,母乳
1,2024-12-22 18:25,120,母乳
1,2024-12-22 01:43,80,
1,2024-12-22 12:26,150,哺乳瓶
1,2024-12-22 15:15,120,哺乳瓶
1,2024-12-23 22:22,80,
1,2024-12-23 00:41,100,
1,2024-12-23 08:55,100,哺乳瓶
1,2024-12-23 20:21,100,
1,2024-12-23 04:16,100,母乳
1,2024-12-24 22:26,100,
1,2024-12-24 16:59,80,母乳
1,2024-12-24 21:56,100,哺乳瓶
1,2024-12-24 01:27,80,哺乳瓶
1,2024-12-24 00:23,120,哺乳瓶
1,2024-12-25 09:23,100,哺乳瓶
1,2024-12-25 20:35,120,
1,2024-12-25 10:26,150,母乳
1,2024-12-25 23:13,150,哺乳瓶
1,2024-12-25 08:00,100,
1,2024-12-26 02:13,80,
1,2024-12-26 22:07,150,
1,2024-12-26 12:24,150,哺乳瓶
1,2024-12-26 23:28,100,哺乳瓶
1,2024-12-26 07:58,120,
1,2024-12-26 06:35,100,哺乳瓶
1,2024-12-26 11:57,100,哺乳瓶
1,2024-12-27 07:30,120,
1,2024-12-27 04:33,120,母乳
1,2024-12-27 18:06,80,哺乳瓶
1,2024-12-27 03:48,80,母乳
1,2024-12-27 11:51,120,
1,2024-12-27 10:59,120,
1,2024-12-27 07:26,80,母乳
1,2024-12-27 06:13,100,哺乳瓶
1,2024-12-28 06:16,120,
1,2024-12-28 01:05,150,
1,2024-12-28 06:43,100,母乳
1,2024-12-28 07:02,80,母乳
1,2024-12-28 10:22,80,母乳
1,2024-12-28 07:28,120,母乳
1,2024-12-29 11:16,80,母乳
1,2024-12-29 13:37,150,哺乳瓶
1,2024-12-29 14:42,150,
1,2024-12-29 00:31,100,
1,2024-12-29 04:38,150,
1,2024-12-29 13:37,80,
1,2024-12-29 01:43,80,母乳
1,2024-12-30 05:16,80,哺乳瓶
1,2024-12-30 00:56,120,
1,2024-12-30 00:31,80,母乳
1,2024-12-30 10:41,100,母乳
1,2024-12-30 04:32,150,哺乳瓶
1,2024-12-30 03:15,100,母乳
1,2024-12-30 09:35,150,
1,2024-12-30 09:30,120,哺乳瓶
1,2024-12-31 06:52,100,母乳
1,2024-12-31 20:25,100,母乳
1,2024-12-31 12:18,150,哺乳瓶
1,2024-12-31 09:29,150,母乳
1,2024-12-31 21:35,100,母乳
1,2024-12-31 12:18,100,哺乳瓶
1,2024-12-31 14:21,120,哺乳瓶
1,2025-01-01 20:16,100,哺乳瓶
1,2025-01-01 09:36,80,母乳
1,2025-01-01 02:53,80,
1,2025-01-01 23:53,150,哺乳瓶
1,2025-01-01 09:04,150,
1,2025-01-01 07:48,120,哺乳瓶
1,2025-01-02 08:56,100,
1,2025-01-02 03:04,120,哺乳瓶
1,2025-01-02 13:12,120,
1,2025-01-02 10:18,80,母乳
1,2025-01-02 13:19,100,母乳
1,2025-01-02 04:53,150,
1,2025-01-02 20:31,150,
1,2025-01-02 16:08,100,母乳
1,2025-01-03 02:13,100,
1,2025-01-03 00:25,150,母乳
1,2025-01-03 15:58,120,母乳
1,2025-01-03 12:34,80,
1,2025-01-03 08:55,100,哺乳瓶
1,2025-01-04 11:11,150,母乳
1,2025-01-04 14:42,100,
1,2025-01-04 05:10,100,哺乳瓶
1,2025-01-04 16:43,150,母乳
1,2025-01-04 05:19,80,母乳
1,2025-01-04 21:19,80,哺乳瓶
1,2025-01-04 06:06,150,母乳
1,2025-01-05 20:03,80,母乳
1,2025-01-05 21:11,120,哺乳瓶
1,2025-01-05 06:15,100,母乳
1,2025-01-05 19:59,100,
1,2025-01-05 13:09,80,
1,2025-01-05 01:46,150,哺乳瓶
1,2025-01-06 05:40,150,
1,2025-01-06 13:35,100,
1,2025-01-06 09:55,120,哺乳瓶
1,2025-01-06 16:03,80,母乳
1,2025-01-06 03:36,80,哺乳瓶
1,2025-01-06 11:37,150,
1,2025-01-06 20:25,80,
1,2025-01-06 09:43,100,哺乳瓶
